"marketName","action","usdcAmount","tokenAmount","tokenName","timestamp","hash"
"Bitcoin Up or Down - February 13, 5:00PM-5:15PM ET","Buy","3.9","5","Up","1771020755","0xae528cce23a056c925c4052d69ffbbafc1dbccd1eb405e74b11aeda6218459bf"
"Bitcoin Up or Down - February 13, 4:45PM-5:00PM ET","Buy","1.2896","3.9823000000000004","Up","1771019445","0x05c2132983d5902e5a2b8f30943632e9211dd8da0c7ad222556bab2dedfd429e"
"Bitcoin Up or Down - February 13, 4:00PM-4:15PM ET","Buy","1.577","4.0925","Down","1771016629","0xe0fa20ec54072598044918e02596f53f15daea0257cad34d11314a0031d8b937"
"Bitcoin Up or Down - February 13, 3:45PM-4:00PM ET","Buy","1.35","4.9515","Up","1771016099","0x91e7abb215c56c9d8c8755ae6ab41fcdd950efa463094e3072f7eff3ee4ea5c1"
"Bitcoin Up or Down - February 13, 3:45PM-4:00PM ET","Buy","1.334","2.8552999999999997","Up","1771015755","0x38fc76b95ca6d13a3977373f2b41019491e34cdfc1fef852abc89970d9f8e86c"
"Bitcoin Up or Down - February 13, 3:30PM-3:45PM ET","Buy","3.2","4.9337","Up","1771014885","0x54ac29d741f0dfc4280f5abce7e98dff2246873f30184cf30fa54083f9a643dd"
"Bitcoin Up or Down - February 13, 3:30PM-3:45PM ET","Buy","1.596708","4.6508840000000005","Down","1771014863","0xe71c2caacc924b2596d25e79f0409b73d4b2e9ce6c43457113fd31a0a61fd969"
"Bitcoin Up or Down - February 13, 3:15PM-3:30PM ET","Buy","2.9","5","Up","1771014455","0xb44d935f358ace838dab9dd3b5af55b5273761ef7ba9c1780c7da60973e7e8c6"
"Bitcoin Up or Down - February 13, 3:15PM-3:30PM ET","Buy","1.407","3.3004000000000002","Down","1771014033","0x19495bf2ca982cbf137cba16bd3e0c3386d4fce05fba994884189ee3c9a0424c"
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET","Buy","2.2","4.9242","Up","1771013541","0x1aa2acdc77b8ac99fc7a0cd6683f5cab05a94e6e66b2629b3afb6bd369cddd65"
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET","Buy","1.95","4.9293","Up","1771013539","0x76ac4eca3f458f0e3ec90871f971f4fabdf5214dba6b03ad8e04a3a5b5fd2aab"
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET","Buy","2.4","4.9222","Up","1771013039","0x432786436dac006e5d93c612d947649027a6dc16ca076cecbe6d5c8c82b2d413"
"Bitcoin Up or Down - February 13, 2:45PM-3:00PM ET","Buy","3.8","5","Up","1771012525","0x7a0dc523a57d7afcba03b53db7e8b725df2c5ab4c7c7b6b432f88bb49a5cafec"
"Bitcoin Up or Down - February 13, 2:45PM-3:00PM ET","Buy","1.2","4.9585","Down","1771012315","0x40fc4a18e31a3f727c843c755f1f97e6ed9f93e0477dfa80bd175f08475802df"
"Bitcoin Up or Down - February 13, 2:30PM-2:45PM ET","Buy","2.1","4.9259","Down","1771011353","0x77509373dd86b5f7739e2a88d67e10063d1bcbe8d3ca6f773ae276db836f54de"
"Bitcoin Up or Down - February 13, 2:00PM-2:15PM ET","Buy","1.15","4.9608","Up","1771009425","0x57704fd16b1edbfb7f4872ee1a0c00e037f3a97fc5d164bbe14e59eb013441d8"
"Bitcoin Up or Down - February 13, 1:45PM-2:00PM ET","Buy","2.6","4.9222","Up","1771008851","0xc2d0c0ea0fbcb29e195bdb1678d777ba3911d5a432a26cb688c75b771467d2b7"
"Bitcoin Up or Down - February 13, 1:45PM-2:00PM ET","Buy","4.999999","12.975393","Up","1771008699","0x13d11807179a0157a8e863c5082391464d79bd8612a2e5446e27855c9b637e7a"
"Bitcoin Up or Down - February 13, 1:45PM-2:00PM ET","Buy","1.399462","4.949298","Up","1771008635","0x58c162f0d3232cb20f04b0233c23cdbe29764fea3b9c576a49dcf003e0b35941"
"Bitcoin Up or Down - February 13, 1:15PM-1:30PM ET","Redeem","4.997306","4.997306","","1771008291","0x353b4c7c6f3c8a5e7f33efe1ffabed444ae840c9f809788aa286c2e9c17b9737"
"Bitcoin Up or Down - February 13, 1:00PM-1:15PM ET","Redeem","5","5","","1771008291","0x353b4c7c6f3c8a5e7f33efe1ffabed444ae840c9f809788aa286c2e9c17b9737"
"Bitcoin Up or Down - February 13, 1:30PM-1:45PM ET","Buy","0.2","4.9982","Down","1771008135","0x74e0a5e64e07c0e9360fbe44f6c5b33612429248ab90bf1fbd0b19637e0cd857"
"Bitcoin Up or Down - February 13, 1:30PM-1:45PM ET","Buy","0.3078","3.4143","Down","1771007975","0x217b07dbfb4638b00541880c21b986b38ebc71769f5fdbefe6ac0e56047e44fe"
"Bitcoin Up or Down - February 13, 1:15PM-1:30PM ET","Buy","0.8256","1.72","Up","1771006765","0x9590029ac24893fa0efa87854f5abb4e79eece4de3ce84f1e22738e9e11f0676"
"Bitcoin Up or Down - February 13, 1:15PM-1:30PM ET","Buy","1.573107","3.277306","Up","1771006765","0xef0414589ad8c46e8ca9393d0a5824d0e663ac56903f60bbf29949e4dc294c1e"
"Bitcoin Up or Down - February 13, 12:30PM-12:45PM ET","Redeem","5.0504","5.0504","","1771006611","0xc106d0f36d7a83c64b02d85c14fa580c9115c653bf128f54d29fb88871355497"
"Bitcoin Up or Down - February 13, 1:00PM-1:15PM ET","Buy","2.9","5","Down","1771005893","0x85aa21c74910613641b800f86cbabd7c253e156a1d872c6441d261e8cd73bd4b"
"Bitcoin Up or Down - February 13, 12:45PM-1:00PM ET","Buy","1.1","4.9632","Up","1771005327","0xf57ecab95d8000b61f27dda109c9a811941db82ca6779050626a044160fc5666"
"Bitcoin Up or Down - February 13, 12:45PM-1:00PM ET","Buy","4.999999","15.315873999999999","Up","1771005259","0x071861c5dfc5742ffe2d4db820344f8a49782b111b572a2fc88aa9dcd750c2d5"
"Bitcoin Up or Down - February 13, 12:45PM-1:00PM ET","Buy","1.9","4.9307","Up","1771005193","0xffbf9e70d6b428e3c216e95155c9786bce7c4a0943dca57c42deb2b940881f28"
"Bitcoin Up or Down - February 13, 12:45PM-1:00PM ET","Buy","2.2","4.9242","Up","1771004989","0x8bf63c8e31ff885c0e8114a9aafe4bf1e4bf5f8e240b6dc291549398e3fc8065"
"Bitcoin Up or Down - February 13, 12:15PM-12:30PM ET","Redeem","12.592805","12.592805","","1771004639","0xa1336c0f2ffd14cc19e9d71aae579395f4cce8419fae462c6714a4449038b2b1"
"Bitcoin Up or Down - February 13, 12:30PM-12:45PM ET","Buy","4.999995","5.050400000000001","Up","1771004575","0x63e4212d9afb279a0be236b80bb90c79e09999a810891f3b4dab0f1c32fbc0f3"
"Bitcoin Up or Down - February 13, 12:00PM-12:15PM ET","Redeem","9.9871","9.9871","","1771003683","0xcc6f14c93e3539bc0fd69b82c90295c8958d3e2690c4e1fd44b3381f7c3cb792"
"Bitcoin Up or Down - February 13, 12:15PM-12:30PM ET","Buy","1.8","5","Up","1771003531","0x3c400d099cd63fba80203afac908fa18fb3b58cb912686d94973a8ee06ef5f29"
"Bitcoin Up or Down - February 13, 12:15PM-12:30PM ET","Buy","4.999998","7.592805","Up","1771003341","0x9d56907fa2600c07f7aeb6124771ffa10922d9650c92a71c67b47ec7d506f0f5"
"Bitcoin Up or Down - February 13, 12:00PM-12:15PM ET","Buy","0.15","4.999","Up","1771002871","0x7f63c5de4d3faa74959eccaacad4c71071c8854d6e281d03f24bd74c849def6b"
"Bitcoin Up or Down - February 13, 12:00PM-12:15PM ET","Buy","0.55","4.9881","Up","1771002569","0xda6181467d9499e51d5880d6cc6f32e398b24f079ce6a30c248c63d27cc07f6d"
"Bitcoin Up or Down - February 13, 11:15AM-11:30AM ET","Redeem","9.8997","9.8997","","1771001349","0x23261544da660597134f940f7fa9cf55d42a61c28b8a75ca010c35989eb6efd0"
"Bitcoin Up or Down - February 13, 11:30AM-11:45AM ET","Buy","3.829999","15.825632","Down","1771000691","0x4aed18a96e74248745a86b2e08344069876594c46274db154a7b7709951111c1"
"Bitcoin Up or Down - February 13, 11:30AM-11:45AM ET","Buy","0.8426","3.8019000000000003","Down","1771000657","0x01ece75fe1bbc13eba5dcda7a0a3042352fa07dafab62651f39e19b351f9aacf"
"Bitcoin Up or Down - February 13, 11:15AM-11:30AM ET","Buy","1.15","4.9608","Up","1770999787","0xcc0a3a3aa248204143ec84e7a3adedc0267f3aa080c45b5ea5e5b0de32088f95"
"Bitcoin Up or Down - February 13, 11:15AM-11:30AM ET","Buy","1.65","4.9389","Up","1770999645","0x98528db6a8575e228d5868d3af3079bd1c315cb89fdcf791d3a20e7f0aaa6e06"
"Bitcoin Up or Down - February 13, 10:45AM-11:00AM ET","Buy","1.8","4.9337","Up","1770997897","0xe2c6fe6245345e8b0a9c9678a43a2f7eb5a29940fc9b9e3e1afb46ccd876ccc6"
"Bitcoin Up or Down - February 12, 11:00AM-11:15AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 10, 1:15PM-1:30PM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 12, 9:45AM-10:00AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 12, 1:15AM-1:30AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 10, 8:30PM-8:45PM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 11, 10:00AM-10:15AM ET","Redeem","0","0","","1770952101","0x98b04330a4ebc4c8c0e16189269cdf11596a0f757f4cc16bcc847478d3be60dc"
"Bitcoin Up or Down - February 11, 1:45AM-2:00AM ET","Redeem","0","0","","1770952101","0x98b04330a4ebc4c8c0e16189269cdf11596a0f757f4cc16bcc847478d3be60dc"
"Bitcoin Up or Down - February 12, 4:00AM-4:15AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 11, 9:45AM-10:00AM ET","Redeem","0","0","","1770952101","0x98b04330a4ebc4c8c0e16189269cdf11596a0f757f4cc16bcc847478d3be60dc"
"Bitcoin Up or Down - February 11, 1:30AM-1:45AM ET","Redeem","0","0","","1770952101","0x98b04330a4ebc4c8c0e16189269cdf11596a0f757f4cc16bcc847478d3be60dc"
"Bitcoin Up or Down - February 12, 5:15AM-5:30AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 9, 11:00AM-11:15AM ET","Redeem","0","0","","1770952101","0x98b04330a4ebc4c8c0e16189269cdf11596a0f757f4cc16bcc847478d3be60dc"
"Bitcoin Up or Down - February 12, 5:15PM-5:30PM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 12, 2:45AM-3:00AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 12, 8:00AM-8:15AM ET","Redeem","0","0","","1770952101","0x121653db22cfe4a6ea17aedbc9c956bd6edec99b1c838b848c103ce16147709f"
"Bitcoin Up or Down - February 10, 9:15PM-9:30PM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 10, 8:45PM-9:00PM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 9:15AM-9:30AM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 10, 9:00PM-9:15PM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 2:00AM-2:15AM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 11, 11:30AM-11:45AM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 7:00PM-7:15PM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 8:30AM-8:45AM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 11, 1:30PM-1:45PM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 3:45AM-4:00AM ET","Redeem","0","0","","1770952099","0x0bfcf67403d29f7d4ff8adb5af33ebcefdbf450c1b2ad08db80cf8e753a30aa5"
"Bitcoin Up or Down - February 12, 7:00PM-7:15PM ET","Redeem","0","0","","1770952097","0xb34f80bf21d3355aa198d11144208b0870a41af41a46129799f02786fac22801"
"Bitcoin Up or Down - February 12, 8:15PM-8:30PM ET","Redeem","15.944631","15.944631","","1770950565","0x5dbc07abac558c7eb36dd5eb045f11d58c5b3326825f05606331eb80fa0a59f8"
"Bitcoin Up or Down - February 12, 8:15PM-8:30PM ET","Buy","4.999999","15.944631000000001","Down","1770946163","0x634bf3eb1090e06e128d76f4f7f3e5b2cac948a766a6bd29c7609a198752839c"
"Bitcoin Up or Down - February 12, 7:00PM-7:15PM ET","Buy","4.999999","45.345644","Down","1770941291","0x50e97a1f27ff1ef13d3132cf1b23fdbaf32f07bd48c631d685dbe36d27c35c19"
"Bitcoin Up or Down - February 12, 5:15PM-5:30PM ET","Buy","4.999998","6.6081639999999995","Down","1770935223","0x1766445960db336c85a52eee4e38de38028f452340cca78f98e03eb6172ab573"
"Bitcoin Up or Down - February 12, 11:45AM-12:00PM ET","Redeem","5.490493","5.490493","","1770916729","0x18414573887928d71414e88f7e74aa47a74c31d61254a1e1330eb3263d30ece4"
"Bitcoin Up or Down - February 12, 11:45AM-12:00PM ET","Buy","3.939998","5.490493","Down","1770914983","0xde0707d5d1d3b2292a6d8f8eff776c4c3e2f966e25a44658ffb8f08256cb74d3"
"Bitcoin Up or Down - February 12, 11:00AM-11:15AM ET","Buy","4.999998","7.828705","Up","1770912303","0xfafcd3fbddbaaa23729736e905e2e8f6202e396f8784d290247c2b83473f4c61"
"Bitcoin Up or Down - February 12, 10:30AM-10:45AM ET","Redeem","7.26594","7.26594","","1770911545","0x01ad8e95708763af2565f0831f312956382488f04074cded43f714d1dbf14fbc"
"Bitcoin Up or Down - February 12, 10:30AM-10:45AM ET","Buy","4.999999","7.2659400000000005","Down","1770910389","0x237e3374dafd9e3410cede59f791ff580c6f9f138fd973fc889e9906020bf931"
"Bitcoin Up or Down - February 12, 9:45AM-10:00AM ET","Buy","4.999999","8.951708","Up","1770907743","0x04447144174f767b2faaa2d99df3ee6f6c4a3bc5e46eaef5b2d30b7570f7ddc6"
"Bitcoin Up or Down - February 12, 8:45AM-9:00AM ET","Redeem","0","0","","1770907127","0x0205b31069a6ef914d9a1233cef5e4251c4ef5e86f6448370744ae4a5f693875"
"Bitcoin Up or Down - February 12, 9:15AM-9:30AM ET","Buy","5","24.84","Up","1770906577","0xd5e722349670753f4a0e9ccdd96d04095e1285fede72c4741b54da3f5c9ec419"
"Bitcoin Up or Down - February 12, 8:45AM-9:00AM ET","Redeem","15.4401","15.4401","","1770906057","0x19b9979f3781a6469f4f25a4e0f1298a9840c68c7e4ad97fb5ac7572c92dbc79"
"Bitcoin Up or Down - February 12, 9:15AM-9:30AM ET","Buy","4.999999","11.191235","Up","1770906047","0xcb34e48689ba9a4bc68fff48cb8e7096f1aa0c7c93c6f82d274d672430ed9ffa"
"Bitcoin Up or Down - February 12, 8:45AM-9:00AM ET","Buy","5","15.4401","Up","1770904381","0xdf7f3d1abab2b21777847e78e91e7d50aedb4effbe458868430cf1361e29fada"
"Bitcoin Up or Down - February 12, 8:30AM-8:45AM ET","Buy","4.999999","83.267132","Down","1770903509","0xa6344808cc4b2a6661e09a18a47ad344424326fb55e264270dfd89c6cb19fedb"
"Bitcoin Up or Down - February 12, 8:00AM-8:15AM ET","Buy","4.999999","16.482964999999997","Up","1770901485","0xa55b11b7b05653bc060e98638872fb6e7969f8a9340ea6ca83679e48bd0d8e5a"
"Bitcoin Up or Down - February 12, 5:00AM-5:15AM ET","Redeem","10.473296","10.473296","","1770891701","0xa4b8afa62bd0b48a64bb32e74a0803d7569d5c8f5c33e9fc2ce32cff82a0ccc8"
"Bitcoin Up or Down - February 12, 5:15AM-5:30AM ET","Buy","4.999999","8.492887999999999","Down","1770891507","0xe87006d4fe60c948d8c5e53713f45de457c22d24a0281d6802b43691da7c978a"
"Bitcoin Up or Down - February 12, 5:00AM-5:15AM ET","Buy","4.999999","10.473296000000001","Down","1770890807","0x8111b38900e2aa5819ed40d5bea863a5af816b0bba3c34fec67e49d2204157d4"
"Bitcoin Up or Down - February 12, 4:00AM-4:15AM ET","Buy","4.999998","8.640227","Down","1770887013","0xaec5ec401c2107d7fc455742e3b7ca0135de4065c7a7628dd527b2a3ef68d325"
