"marketName","action","usdcAmount","tokenAmount","tokenName","timestamp","hash"
"Bitcoin Up or Down - February 12, 3:45AM-4:00AM ET","Buy","4.999999","166.631465","Down","1770886657","0x94f5f32ac8bbb7005fde98c9f976087aa779255610b98faddc7e863af94f01cc"
"Bitcoin Up or Down - February 12, 3:45AM-4:00AM ET","Buy","5","15.483849999999999","Down","1770886103","0x95d76ab49704230eef4bb7684c9e134851ef28af0b91d38700b6c995cde45729"
"Bitcoin Up or Down - February 12, 2:30AM-2:45AM ET","Redeem","0","0","","1770884347","0xc1709825d2b169307c0f50cb2d44f5aaf0cf972701676d0426528a82f0d77502"
"Bitcoin Up or Down - February 12, 3:00AM-3:15AM ET","Redeem","0","0","","1770884347","0xc1709825d2b169307c0f50cb2d44f5aaf0cf972701676d0426528a82f0d77502"
"Bitcoin Up or Down - February 12, 2:30AM-2:45AM ET","Redeem","7.163574","7.163574","","1770884327","0x0b927c7addb15af9b3e9d701431d5423d5e8054cf421e77b148fdcc9dca45f40"
"Bitcoin Up or Down - February 12, 3:00AM-3:15AM ET","Buy","4.999999","23.645722000000003","Down","1770883799","0xe848fe40aa4ca2aaa5c0ed25698e58245089c36e95d019ac43b3c3c970da8d31"
"Bitcoin Up or Down - February 12, 2:45AM-3:00AM ET","Buy","4.999999","13.330012","Down","1770882893","0x3ce11eed5480e1a0d7713c55aa3ded7c9bf9b1a8d1da92e189bb853fd3e645c4"
"Bitcoin Up or Down - February 12, 2:15AM-2:30AM ET","Redeem","5.206425","5.206425","","1770882031","0x2f19d0c41545b6dd47079989cc533cca207fc171eada7ac6e14b163129fac8f8"
"Bitcoin Up or Down - February 12, 2:30AM-2:45AM ET","Buy","4.999998","7.1635740000000006","Down","1770881993","0x8808ea25f1442477877788c81bc5c9900ad600ee729482507bb8f87e6038042b"
"Bitcoin Up or Down - February 12, 2:15AM-2:30AM ET","Buy","4.999992","5.206425","Up","1770881023","0xa81b4b8d27d012e951cd4066e1e8ad8580e6a093c6f9f516afa978957e15421f"
"Bitcoin Up or Down - February 12, 2:00AM-2:15AM ET","Buy","4.999999","38.276184","Up","1770880167","0xf1eab05fd27f1a31aea9798c4b99fb8c2dc835aa0dfc783face8f6bf3ce3476b"
"Bitcoin Up or Down - February 12, 1:30AM-1:45AM ET","Redeem","7.371484","7.371484","","1770879935","0xa36a7dbf2b1f465814826918e67089f4983782b873d6968b59fd8e11f46c1b75"
"Bitcoin Up or Down - February 12, 1:45AM-2:00AM ET","Redeem","5.666016","5.666016","","1770879935","0xa36a7dbf2b1f465814826918e67089f4983782b873d6968b59fd8e11f46c1b75"
"Bitcoin Up or Down - February 12, 1:45AM-2:00AM ET","Buy","4.999998","5.666016000000001","Down","1770879245","0x7fc1c7b3f3a4b3b450af52cb6662c0d498d0d984f64f4a6ce4d5c22e68948a7c"
"Bitcoin Up or Down - February 12, 1:30AM-1:45AM ET","Buy","4.999998","7.371484000000001","Down","1770878029","0x4ad0abde156c5b3f21272db473e8ce45b603bd82c084e04a20484e856df789da"
"Bitcoin Up or Down - February 12, 12:45AM-1:00AM ET","Redeem","8.08082","8.08082","","1770877375","0xa572b3a4b28f0dfa22c55154c6dd826a134b753390b23d8a7158ef697b90bcc8"
"Bitcoin Up or Down - February 12, 1:15AM-1:30AM ET","Buy","4.999999","10.94101","Down","1770877345","0xfb7f8ab2661c5222c03278d7bd50f310275a24a2dc1ddfacf9e8f8310b9d6629"
"Bitcoin Up or Down - February 12, 12:45AM-1:00AM ET","Buy","4.999999","8.08082","Up","1770875873","0x739d47de1e28bbaa2342f0d637f26676042c83d091d96d461f21d84a5dab527f"
"Maker rebate","Maker Rebate","0.1634","0.1634","USDC","1770854751","0x76c55f8396ed5326df1d06b8f899a843abf0eca22c983bd59894a6031a3010bb"
"Bitcoin Up or Down - February 11, 1:00PM-1:15PM ET","Redeem","8.492888","8.492888","","1770853635","0x12c3657dfa46cacca0de615c31496b42ba6ad0343b2f3f2cbbef2e23efac41d5"
"Bitcoin Up or Down - February 11, 1:30PM-1:45PM ET","Buy","5","499.9878","Down","1770835525","0xdafb4808294ffcd5efb94049b4a60b2e139b658dfa538418d094f7ab65b64939"
"Bitcoin Up or Down - February 11, 1:00PM-1:15PM ET","Buy","4.999999","8.492887999999999","Down","1770832999","0x6a5a97af97cca03785dc86980a78fb1c83ccef2cc4a2935be9c70182606820d4"
"Bitcoin Up or Down - February 11, 12:30PM-12:45PM ET","Redeem","12.639211","12.639211","","1770832167","0x0a9c8736c44d99463047af499de5116a10fdaeaf4e1f5e21996c48685e805b84"
"Bitcoin Up or Down - February 11, 12:30PM-12:45PM ET","Buy","5","499.9878","Up","1770831931","0xde3973e837bce6e630ae88a8a959f99359650290f4f061435a05c4c201d39206"
"Bitcoin Up or Down - February 11, 12:15PM-12:30PM ET","Redeem","5.015","5.015","","1770831249","0xa92239b74468f5ecca645b3404ff57f96a3acf7b0b52c8a77ec566fd00afd848"
"Bitcoin Up or Down - February 11, 12:30PM-12:45PM ET","Buy","4.999999","12.639211","Down","1770831219","0xa52f181ec64955e3ab73dca48c6ec23507c44a9c9d8c3de994fdc6497badad58"
"Bitcoin Up or Down - February 11, 12:15PM-12:30PM ET","Buy","4.999955","5.015","Up","1770830863","0x0cba0f26d522e89328a1a7a58f9890aeb91984bbd63163a7f4eef966c65fc1c6"
"Bitcoin Up or Down - February 11, 12:00PM-12:15PM ET","Redeem","5.858446","5.858446","","1770830585","0x84b700d41bdaf22f293c69e44911920033b291786de97c93504e0434c7b55a69"
"Bitcoin Up or Down - February 11, 12:00PM-12:15PM ET","Buy","4.999994","5.858446","Up","1770829793","0x6e41bae8cc142c2cab0cb1362b302679837fce1fb8ab0b22a84236e3b09e6f48"
"Bitcoin Up or Down - February 11, 11:45AM-12:00PM ET","Redeem","11.451745","11.451745","","1770829573","0xbbf12036b1ae350ab8564f1480ce0731783a042fd40577c28f548d5d78370f46"
"Bitcoin Up or Down - February 11, 11:45AM-12:00PM ET","Buy","2.976406","4.9275","Down","1770829117","0x0906a61800d52fa762ef5f52c9101c0efa8b8255a9a3c3c3180669fb6a90ef00"
"Bitcoin Up or Down - February 11, 11:45AM-12:00PM ET","Buy","4.999998","6.524245","Down","1770829081","0xcc0d88998c24ba2c02d500230f658221b179394580543c86143596533b65b831"
"Bitcoin Up or Down - February 11, 11:30AM-11:45AM ET","Buy","4.999999","38.338637","Up","1770828013","0x003229b37fe9da94f6e98cf95c7931b2c3ac008e400fde64c2381203eb062c9b"
"Bitcoin Up or Down - February 11, 11:30AM-11:45AM ET","Buy","2.8","5","Up","1770827709","0x3d4b8df9cb5f63238d99bb2302a9b5c2858ef29cc038fbebff7494f62ded17d1"
"Bitcoin Up or Down - February 11, 11:00AM-11:15AM ET","Redeem","9.116458","9.116458","","1770827161","0x5190086ee8bffcb23e27026ef9384ddce5498aad2f1b1d7be3afdfa58e81e093"
"Bitcoin Up or Down - February 11, 10:45AM-11:00AM ET","Redeem","10.665917","10.665917","","1770826541","0xb9bdec728aef749088b7fdf07f9dbe52c013f985aa33541eeb91dbac94597cf5"
"Bitcoin Up or Down - February 11, 11:00AM-11:15AM ET","Buy","4.999999","9.116458000000002","Up","1770825821","0x6dd9ad309dbb6020996f3ac5e05d34b1602a3bee285a10a55ddd334796aacb10"
"Bitcoin Up or Down - February 11, 10:45AM-11:00AM ET","Buy","4.95","4.9999","Down","1770825551","0x2355db0408f4cf02e6f04d32ed0581dad9e8503481de9a1aca77ee1e05e20050"
"Bitcoin Up or Down - February 11, 10:45AM-11:00AM ET","Buy","4.999998","5.666017","Down","1770825439","0x606a6b442fca52a6b7db9a91a95272e95626639d91134532031a9273a2d76d49"
"Bitcoin Up or Down - February 11, 10:15AM-10:30AM ET","Redeem","5","5","","1770824489","0x4d651a0bc73262d007b5b03ea0a28b3632c4e042f80713a499cc57c6bfed99e2"
"Bitcoin Up or Down - February 11, 10:15AM-10:30AM ET","Buy","1.8975","2.53","Up","1770823467","0x2a4d67f0a24016b30dd896079b71cdaeedb360dc9dace7404f2e6ae355af0069"
"Bitcoin Up or Down - February 11, 10:15AM-10:30AM ET","Buy","1.8525","2.47","Up","1770823467","0x8b399461235f5df910560fef0ca54d7856b69ec5d3f11235a67fb840ceafca6d"
"Bitcoin Up or Down - February 11, 10:00AM-10:15AM ET","Buy","0.09","4.9997","Up","1770822713","0x36c997c1dc8806989f3e94e255fd2f43cc9979f06d8e6e875baef970b9c85605"
"Bitcoin Up or Down - February 11, 9:45AM-10:00AM ET","Buy","0.95","4.9704","Up","1770821645","0xee3194a3e2a6a6374943298323ff04b5e8e3ad1ce223bbe9e18aec66357825f7"
"Bitcoin Up or Down - February 11, 4:45AM-5:00AM ET","Redeem","4.9242","4.9242","","1770806783","0x34766d58c1c3d6a97d03ff37a621d51753988e564eb1297eb2af373d5720c23b"
"Bitcoin Up or Down - February 11, 4:30AM-4:45AM ET","Redeem","5","5","","1770806783","0x34766d58c1c3d6a97d03ff37a621d51753988e564eb1297eb2af373d5720c23b"
"Bitcoin Up or Down - February 11, 4:15AM-4:30AM ET","Redeem","5","5","","1770806783","0x34766d58c1c3d6a97d03ff37a621d51753988e564eb1297eb2af373d5720c23b"
"Bitcoin Up or Down - February 11, 5:15AM-5:30AM ET","Redeem","4.9449","4.9449","","1770806783","0x34766d58c1c3d6a97d03ff37a621d51753988e564eb1297eb2af373d5720c23b"
"Bitcoin Up or Down - February 11, 5:15AM-5:30AM ET","Buy","1.5","4.9449","Up","1770805225","0x1a882f74283d27d0ec65e9a079eea5ee459cf583573272cfd0dd91097403f68f"
"Bitcoin Up or Down - February 11, 4:45AM-5:00AM ET","Buy","2.2","4.9242","Up","1770803533","0x5ad861d34f0141e819198751c4aa276c3d253e6ab9ea51c6f23c7a9bd8f9683d"
"Bitcoin Up or Down - February 11, 4:30AM-4:45AM ET","Buy","2.7","5","Down","1770802581","0x38b2c357d3ec4bb387ad4afe5c3eddb4f49e85d6fbae9bf8f00f2b77df3e59a1"
"Bitcoin Up or Down - February 11, 4:00AM-4:15AM ET","Redeem","4.9229","4.9229","","1770801891","0x241b36ec6658e09222c65e88018e39e30dd93446db44a137dd0900ad3165da4a"
"Bitcoin Up or Down - February 11, 4:15AM-4:30AM ET","Buy","1.75","5","Up","1770801811","0x2df7845277e5e5c2f662694fbafe1db6a1f9358103a50c77b85e2bf28c26a20e"
"Bitcoin Up or Down - February 11, 3:45AM-4:00AM ET","Redeem","4.9235","4.9235","","1770801239","0x3db1d088d086db94b3e43bd015e899c7eccc6ca23c07d18189c2f027840ee585"
"Bitcoin Up or Down - February 11, 4:00AM-4:15AM ET","Buy","2.3","4.9229","Down","1770800769","0x1b521d8b921079bedb4dcd436a851b82ddb7facffb5ee066b8a295b2d437ba0c"
"Bitcoin Up or Down - February 11, 3:45AM-4:00AM ET","Buy","2.75","4.9235","Down","1770799741","0x3d238482478776924e735f8972377e2309ccec21bb0d2c673ae0f29fe5fa25ac"
"Bitcoin Up or Down - February 11, 2:00AM-2:15AM ET","Redeem","4.9222","4.9222","","1770794911","0xa9ecc227758c9a1bc15c4c0f4820904a70e01662139193cffd7e87965a0ad734"
"Bitcoin Up or Down - February 11, 2:00AM-2:15AM ET","Buy","2.6","4.9222","Down","1770793503","0x29967564c3f5849e7de37245dca37da3c6658357ec1a2542a3ce67339fe7863b"
"Bitcoin Up or Down - February 11, 1:45AM-2:00AM ET","Buy","0.45","4.9917","Up","1770792793","0x1d58f2b2d63b297871f66312dde87356b6f04fa77703dbc6b976195768d21994"
"Bitcoin Up or Down - February 11, 1:30AM-1:45AM ET","Buy","1.9","4.9307","Up","1770791751","0x58725cd7beb96ae1669d36496602d4ce21f3a3ac19818bf5db758823dd093f48"
"Bitcoin Up or Down - February 11, 12:45AM-1:00AM ET","Redeem","4.9752","4.9752","","1770789991","0xe602af51d2e19f6b76683e4fe98726c15979a237cdac314e710d314401ad5ffc"
"Bitcoin Up or Down - February 11, 12:45AM-1:00AM ET","Buy","0.85","4.9752","Down","1770789385","0xcea4b5cbe4ffe5c1dbb740297cd941074f3b7bf7aeab5e7b726656e948cb1ca6"
"Bitcoin Up or Down - February 10, 9:30PM-9:45PM ET","Redeem","31.77111","31.77111","","1770778665","0x5a5ff77b13040fa9e6cfdadebf5283a33e7c8a459cd6130a766b966efbf566fe"
"Bitcoin Up or Down - February 10, 9:30PM-9:45PM ET","Buy","9.537","17.34","Down","1770777427","0x7aab4b7e1be5036798f7459157eee72b8a29e9db6d125069c52110a6b816d23d"
"Bitcoin Up or Down - February 10, 9:30PM-9:45PM ET","Buy","6.6","12","Down","1770777425","0x514af475eb9f0c34479799720c6f64fa962a433e74f03ee96fc8193bc9003a4e"
"Bitcoin Up or Down - February 10, 9:30PM-9:45PM ET","Buy","1.337111","2.43111","Down","1770777425","0xb29037e843e7e1eb4aafc5ba430b56ea61c81d4b41c804f132357a7cbb373faa"
"Bitcoin Up or Down - February 10, 9:15PM-9:30PM ET","Buy","3.5222","31.943300000000004","Down","1770776765","0x54496770e96b09c2fab5f85360a2e7eec52cabc1cad74eaaaa159d0ba2d2cc9c"
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET","Redeem","0","0","","1770776651","0xb05ae6f307ef958223d0281439348c30358e11fb65cf5dcba243d3002f1b7e98"
"Bitcoin Up or Down - February 10, 9:00PM-9:15PM ET","Buy","2.365","4.3","Up","1770775953","0x5ecdb2783ce608b632acfb7874153d3960d2fb5e2e1023606cda93dd1aba64c5"
"Bitcoin Up or Down - February 10, 9:00PM-9:15PM ET","Buy","18.006388","32.738887","Up","1770775953","0x6ac6db6f78b8cbaf9f5bbe1fd5e9f3241b41669e95a0605f76a6994bac6549b6"
"Bitcoin Up or Down - February 10, 8:45PM-9:00PM ET","Buy","6.594","18.5963","Up","1770774523","0xcde818ca07e92b98cd4e74388a197a99595300824aeb4ecc43b04a17b42c8c56"
"Bitcoin Up or Down - February 10, 8:30PM-8:45PM ET","Buy","6.512","11.84","Down","1770773681","0xcc8c3c108666d710093f132a349adb1234237e3ac74d65730b68939463689f66"
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET","Redeem","0","0","","1770773059","0x0927dbe50782646103f78ab563126155846d6a337ff149bf3bf0eb337ee31cc5"
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET","Redeem","0","0","","1770773041","0x7d15dc182af8cc421681d06f489876d635d9633f9c0e2f02d33d9c8ca5f0eba2"
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET","Redeem","10.4838","10.4838","","1770773011","0x6f1a6eaf14816f0493cb429f959051362eb9be688db92b9a2e4bed19f4b02a8e"
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET","Buy","5.2185","10.4838","Up","1770772419","0x98980433bffa796af499ea16d5f5049f8403049ceef201b559123b895b27769a"
"Bitcoin Up or Down - February 10, 1:15PM-1:30PM ET","Buy","4.2822","10.8247","Up","1770747575","0x709a328a00d16027d4a2640e5c3a74c3cc52ac8455123f2e67145309933dd012"
"Bitcoin Up or Down - February 10, 12:45PM-1:00PM ET","Redeem","0","0","","1770746787","0x2cde8f38257fa8d16b550b36ee2e8ace813bc636f70b7b609a3a6b93b9d0e9fb"
"Bitcoin Up or Down - February 10, 12:45PM-1:00PM ET","Redeem","12.4449","12.4449","","1770746743","0xb3a969592f581dcda6b155f708cec5ee403fe7e7d3ed1dd7cadd7e43bd1ff648"
"Bitcoin Up or Down - February 10, 12:45PM-1:00PM ET","Buy","4.7956","12.444899999999999","Up","1770745965","0xa5956fa06862db76d303d72a7d4ef0a22df096e2e295f2f5750a3c554b3c9ab9"
"Bitcoin Up or Down - February 10, 11:45AM-12:00PM ET","Redeem","8.082","8.082","","1770744919","0xf46ba68f2b3157496e74d6e65cbde948d421d1fb6f6fa60e7c6f79460946f620"
"Bitcoin Up or Down - February 10, 11:30AM-11:45AM ET","Redeem","3.8982","3.8982","","1770742499","0xb2b74b5eea605d6249920044af04797a4ae672a4ef1d2baf901236000ea06fab"
"Bitcoin Up or Down - February 10, 11:45AM-12:00PM ET","Buy","3.28","8.081999999999999","Up","1770742263","0x2ee64f6a0e55cf2e7fd92764bfbbb0e46231e34ba4930e0c8ba6ebee34b02f2b"
"Bitcoin Up or Down - February 10, 11:30AM-11:45AM ET","Buy","1.979999","3.482113","Down","1770741315","0x7bd833da354578a2b99bb8ffdda4e4203e94d2cb5a7081cfdc3756b59ca5c6de"
"Bitcoin Up or Down - February 10, 11:30AM-11:45AM ET","Buy","1.98","3.8982","Up","1770741201","0x7147b3972be8bc32be8a5d6e5c6dd764abf5d19ebf391ecbfde59f62c069fd77"
"Bitcoin Up or Down - February 9, 11:00AM-11:15AM ET","Buy","0.558009","1.979798","Up","1770653165","0x8e90671a4acbb6ccc1782e2ca264d064a2673787355aa9496d938c5e0425846d"
"Bitcoin Up or Down - February 9, 2:15AM-2:30AM ET","Redeem","1.356562","1.356562","","1770651353","0x2057595fc799eaa510ef79e7707333947fb8c94727fa01a98873822ffb9e27ee"
"Bitcoin Up or Down - February 9, 2:15AM-2:30AM ET","Buy","0.999999","1.3565619999999998","Down","1770621885","0xa26641da5338728e674b879e62b2ca284237ede5e21c0e5c737cc73fd2ad49a4"
"Bitcoin Up or Down - February 9, 2:00AM-2:15AM ET","Sell","10.60938","10.62","Up","1770621403","0x983aab55db9a21a370d1bc96870655f4f8e25403ae5d945fa3a7fdc86c0d189f"
"Bitcoin Up or Down - February 9, 2:00AM-2:15AM ET","Buy","9.999986","10.629883","Up","1770621227","0xdff52b4693067cb664d9fffcb316920ddcd3981327f84ce9ea9da3a0995badeb"
"Deposited funds","Deposit","107.507824","107.507824","USDC","1770371391","0x74736b41f6edbab3c7d9691fd07678567a5cd3ab2b2ffa911388e445cabc1cb9"